Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,13.100000381469727,12.8100004196167,12.920000076293945,12.899999618530273,3820629,12.899999618530273
2019-01-03,13.069999694824219,12.680000305175781,12.979999542236328,12.699999809265137,4538251,12.699999809265137
2019-01-04,13.149999618530273,12.470000267028809,12.5,13.130000114440918,6777303,13.130000114440918
2019-01-07,13.350000381469727,13.149999618530273,13.199999809265137,13.279999732971191,6303120,13.279999732971191
2019-01-08,13.260000228881836,13.039999961853027,13.140000343322754,13.130000114440918,3895326,13.130000114440918
2019-01-09,13.479999542236328,13.119999885559082,13.229999542236328,13.130000114440918,8062489,13.130000114440918
2019-01-10,13.420000076293945,13.140000343322754,13.220000267028809,13.199999809265137,5299704,13.199999809265137
2019-01-11,13.350000381469727,13.140000343322754,13.220000267028809,13.350000381469727,5585927,13.350000381469727
2019-01-14,13.390000343322754,13.050000190734863,13.390000343322754,13.0600004196167,4375318,13.0600004196167
2019-01-15,13.920000076293945,13.109999656677246,13.15999984741211,13.899999618530273,15680439,13.899999618530273
2019-01-16,13.9399995803833,13.649999618530273,13.9399995803833,13.6899995803833,9317438,13.6899995803833
2019-01-17,13.779999732971191,13.470000267028809,13.649999618530273,13.489999771118164,7451521,13.489999771118164
2019-01-18,13.680000305175781,13.390000343322754,13.489999771118164,13.65999984741211,6950971,13.65999984741211
2019-01-21,13.869999885559082,13.5600004196167,13.699999809265137,13.710000038146973,6459409,13.710000038146973
2019-01-22,13.649999618530273,13.220000267028809,13.600000381469727,13.289999961853027,6374417,13.289999961853027
2019-01-23,13.380000114440918,13.199999809265137,13.229999542236328,13.350000381469727,3116973,13.350000381469727
2019-01-24,13.850000381469727,13.25,13.329999923706055,13.819999694824219,9561948,13.819999694824219
2019-01-25,13.960000038146973,13.460000038146973,13.779999732971191,13.59000015258789,10170993,13.59000015258789
2019-01-28,13.859999656677246,13.270000457763672,13.680000305175781,13.420000076293945,7556706,13.420000076293945
2019-01-29,13.5,12.609999656677246,13.5,12.829999923706055,9501265,12.829999923706055
2019-01-30,13.09000015258789,12.670000076293945,12.890000343322754,12.729999542236328,3973415,12.729999542236328
2019-01-31,12.979999542236328,12.609999656677246,12.710000038146973,12.75,5008528,12.75
2019-02-01,12.510000228881836,11.479999542236328,11.479999542236328,11.989999771118164,20174577,11.989999771118164
2019-02-11,12.59000015258789,11.9399995803833,12.039999961853027,12.529999732971191,9518536,12.529999732971191
2019-02-12,12.729999542236328,12.359999656677246,12.479999542236328,12.609999656677246,7308742,12.609999656677246
2019-02-13,13.380000114440918,12.65999984741211,12.720000267028809,13.220000267028809,14408591,13.220000267028809
2019-02-14,13.399999618530273,13.079999923706055,13.199999809265137,13.300000190734863,8997428,13.300000190734863
2019-02-15,13.25,12.949999809265137,13.180000305175781,12.970000267028809,10372754,12.970000267028809
