Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,54.869998931884766,52.90999984741211,54.060001373291016,52.939998626708984,1032430.0,52.669677734375
2019-01-03,53.459999084472656,51.04999923706055,52.939998626708984,51.130001068115234,1290350.0,50.868919372558594
2019-01-04,52.38999938964844,49.599998474121094,50.599998474121094,51.689998626708984,1462476.0,51.42605972290039
2019-01-07,52.75,51.720001220703125,52.29999923706055,52.349998474121094,1272728.0,52.08268737792969
2019-01-08,53.849998474121094,52.20000076293945,52.4900016784668,52.279998779296875,1319724.0,52.01304626464844
2019-01-09,53.09000015258789,51.400001525878906,52.290000915527344,52.22999954223633,1359362.0,51.96330261230469
2019-01-10,52.869998931884766,51.36000061035156,52.0,51.470001220703125,1224915.0,51.207183837890625
2019-01-11,46.4900016784668,46.31999969482422,46.31999969482422,46.31999969482422,1018478.0,46.08348083496094
2019-01-14,46.150001525878906,44.83000183105469,45.209999084472656,44.939998626708984,2995103.0,44.71052551269531
2019-01-15,45.15999984741211,43.880001068115234,45.060001373291016,44.56999969482422,2162363.0,44.34241485595703
2019-01-16,45.45000076293945,44.36000061035156,44.36000061035156,44.939998626708984,1688813.0,44.71052551269531
2019-01-17,44.70000076293945,43.529998779296875,44.70000076293945,43.58000183105469,1782088.0,43.35747146606445
2019-01-18,44.810001373291016,43.70000076293945,44.0099983215332,44.29999923706055,1601043.0,44.073795318603516
2019-01-21,44.58000183105469,44.0099983215332,44.11000061035156,44.47999954223633,1080816.0,44.25287628173828
2019-01-22,45.0,44.20000076293945,44.20000076293945,44.88999938964844,1351216.0,44.66078186035156
2019-01-23,44.900001525878906,44.22999954223633,44.88999938964844,44.5099983215332,915205.0,44.28272247314453
2019-01-24,45.97999954223633,44.25,44.5099983215332,45.56999969482422,2114573.0,45.337310791015625
2019-01-25,45.470001220703125,44.40999984741211,45.470001220703125,44.4900016784668,1445706.0,44.26282501220703
2019-01-28,44.93000030517578,43.79999923706055,44.54999923706055,43.9900016784668,1033016.0,43.765380859375
2019-01-29,44.150001525878906,42.20000076293945,43.83000183105469,42.36000061035156,1294448.0,42.143699645996094
2019-01-30,45.7599983215332,42.02000045776367,42.40999984741211,44.400001525878906,2509723.0,44.17328643798828
2019-01-31,44.5,41.81999969482422,44.029998779296875,41.88999938964844,1934615.0,41.67610168457031
2019-02-01,43.150001525878906,42.0099983215332,42.0099983215332,43.06999969482422,985348.0,42.850074768066406
2019-02-11,44.63999938964844,42.689998626708984,42.689998626708984,44.40999984741211,1786350.0,44.183231353759766
2019-02-12,45.54999923706055,44.040000915527344,44.400001525878906,44.939998626708984,2882534.0,44.71052551269531
2019-02-13,46.43000030517578,44.5,44.79999923706055,46.27000045776367,3506320.0,46.03373718261719
2019-02-14,46.70000076293945,45.099998474121094,46.0,46.40999984741211,3195326.0,46.17301940917969
2019-02-15,46.79999923706055,45.95000076293945,46.38999938964844,46.20000076293945,1861591.0,45.96409225463867
2019-02-18,50.20000076293945,46.20000076293945,46.20000076293945,48.4900016784668,3811033.0,48.242401123046875
2019-02-19,50.7599983215332,48.40999984741211,48.790000915527344,49.61000061035156,3596282.0,49.35668182373047
2019-02-20,50.5,48.5099983215332,49.59000015258789,50.47999954223633,2423887.0,50.22223663330078
2019-02-21,55.529998779296875,50.099998474121094,50.20000076293945,55.529998779296875,3392944.0,55.24645233154297
2019-02-22,61.08000183105469,59.0,60.900001525878906,61.08000183105469,2552793.0,60.76811599731445
2019-02-25,66.98999786376953,60.68000030517578,66.98999786376953,63.04999923706055,6919870.0,62.72805404663086
2019-02-26,66.79000091552734,60.81999969482422,61.880001068115234,61.27000045776367,5057643.0,60.9571418762207
2019-02-27,60.0,56.11000061035156,59.0,56.88999938964844,4614348.0,56.59950637817383
2019-02-28,58.779998779296875,56.599998474121094,57.119998931884766,58.0,2657296.0,57.70383834838867
2019-03-01,63.56999969482422,58.52000045776367,58.52000045776367,61.130001068115234,2991565.0,60.8178596496582
2019-03-04,62.790000915527344,59.79999923706055,62.0,61.900001525878906,3117087.0,61.583927154541016
2019-03-05,62.209999084472656,60.540000915527344,61.20000076293945,62.20000076293945,2065053.0,61.88239288330078
2019-03-06,65.19999694824219,62.029998779296875,62.880001068115234,63.95000076293945,3275918.0,63.62345886230469
2019-03-07,66.66000366210938,62.15999984741211,63.849998474121094,65.80000305175781,3436183.0,65.4640121459961
2019-03-08,72.0,62.0099983215332,63.5,67.30000305175781,4966356.0,66.95635223388672
2019-03-11,70.5,64.7300033569336,68.54000091552734,67.41000366210938,2893932.0,67.0657958984375
