Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,3.9200000762939453,3.859999895095825,3.869999885559082,3.880000114440918,5777871,3.880000114440918
2019-01-03,3.940000057220459,3.869999885559082,3.880000114440918,3.9100000858306885,6189218,3.9100000858306885
2019-01-04,4.059999942779541,3.8399999141693115,3.869999885559082,4.039999961853027,13763482,4.039999961853027
2019-01-07,4.150000095367432,4.019999980926514,4.050000190734863,4.119999885559082,14168886,4.119999885559082
2019-01-08,4.150000095367432,4.039999961853027,4.099999904632568,4.130000114440918,13487145,4.130000114440918
2019-01-09,4.170000076293945,4.079999923706055,4.139999866485596,4.090000152587891,19987901,4.090000152587891
2019-01-10,4.159999847412109,4.059999942779541,4.090000152587891,4.079999923706055,14838715,4.079999923706055
2019-01-11,4.139999866485596,4.070000171661377,4.099999904632568,4.110000133514404,14048850,4.110000133514404
2019-01-14,4.130000114440918,4.0,4.099999904632568,4.03000020980835,14768100,4.03000020980835
2019-01-15,4.119999885559082,4.010000228881836,4.039999961853027,4.119999885559082,13338571,4.119999885559082
2019-01-16,4.28000020980835,4.110000133514404,4.119999885559082,4.139999866485596,31383327,4.139999866485596
2019-01-17,4.130000114440918,4.0,4.130000114440918,4.039999961853027,19704151,4.039999961853027
2019-01-18,4.070000171661377,3.990000009536743,4.039999961853027,4.059999942779541,14406021,4.059999942779541
2019-01-21,4.110000133514404,4.039999961853027,4.070000171661377,4.059999942779541,14993973,4.059999942779541
2019-01-22,4.050000190734863,3.9800000190734863,4.050000190734863,3.990000009536743,11727667,3.990000009536743
2019-01-23,3.990000009536743,3.950000047683716,3.9800000190734863,3.9700000286102295,8675352,3.9700000286102295
2019-01-24,4.010000228881836,3.9200000762939453,3.9800000190734863,3.9700000286102295,14735917,3.9700000286102295
2019-01-25,3.990000009536743,3.9200000762939453,3.9600000381469727,3.9200000762939453,12528573,3.9200000762939453
2019-01-28,3.9600000381469727,3.8299999237060547,3.930000066757202,3.869999885559082,14742261,3.869999885559082
2019-01-29,3.869999885559082,3.7300000190734863,3.8499999046325684,3.809999942779541,14714503,3.809999942779541
2019-01-30,3.809999942779541,3.7100000381469727,3.7799999713897705,3.7200000286102295,11016000,3.7200000286102295
2019-01-31,3.7200000286102295,3.390000104904175,3.700000047683716,3.430000066757202,29907253,3.430000066757202
2019-02-01,3.5799999237060547,3.440000057220459,3.440000057220459,3.559999942779541,12520017,3.559999942779541
2019-02-11,3.690000057220459,3.559999942779541,3.559999942779541,3.690000057220459,12268619,3.690000057220459
2019-02-12,3.7899999618530273,3.680000066757202,3.700000047683716,3.7300000190734863,15064338,3.7300000190734863
2019-02-13,3.8299999237060547,3.7100000381469727,3.7300000190734863,3.819999933242798,16987367,3.819999933242798
2019-02-14,3.8399999141693115,3.7799999713897705,3.819999933242798,3.819999933242798,14303719,3.819999933242798
2019-02-15,3.880000114440918,3.799999952316284,3.8299999237060547,3.8299999237060547,16153861,3.8299999237060547
2019-02-18,3.990000009536743,3.8499999046325684,3.859999895095825,3.9800000190734863,23085471,3.9800000190734863
2019-02-19,4.199999809265137,3.950000047683716,3.950000047683716,4.110000133514404,47331939,4.110000133514404
2019-02-20,4.090000152587891,3.9600000381469727,4.079999923706055,4.03000020980835,26497424,4.03000020980835
2019-02-21,4.119999885559082,4.0,4.019999980926514,4.019999980926514,27802234,4.019999980926514
2019-02-22,4.179999828338623,4.0,4.03000020980835,4.159999847412109,36792954,4.159999847412109
2019-02-25,4.550000190734863,4.230000019073486,4.25,4.510000228881836,77101626,4.510000228881836
2019-02-26,4.670000076293945,4.420000076293945,4.53000020980835,4.480000019073486,66058465,4.480000019073486
2019-02-27,4.619999885559082,4.400000095367432,4.429999828338623,4.480000019073486,49763286,4.480000019073486
2019-02-28,4.550000190734863,4.380000114440918,4.420000076293945,4.440000057220459,36386276,4.440000057220459
2019-03-01,4.489999771118164,4.380000114440918,4.460000038146973,4.460000038146973,28355199,4.460000038146973
2019-03-04,4.639999866485596,4.489999771118164,4.510000228881836,4.53000020980835,57836329,4.53000020980835
2019-03-05,4.880000114440918,4.480000019073486,4.539999961853027,4.869999885559082,83845900,4.869999885559082
2019-03-06,4.960000038146973,4.710000038146973,4.909999847412109,4.909999847412109,87915736,4.909999847412109
2019-03-07,5.349999904632568,4.829999923706055,4.900000095367432,5.179999828338623,101339832,5.179999828338623
2019-03-08,5.550000190734863,4.929999828338623,5.050000190734863,5.099999904632568,125188391,5.099999904632568
2019-03-11,5.449999809265137,5.070000171661377,5.199999809265137,5.420000076293945,91303478,5.420000076293945
2019-03-12,5.670000076293945,5.329999923706055,5.46999979019165,5.559999942779541,105866774,5.559999942779541
2019-03-13,5.579999923706055,5.130000114440918,5.579999923706055,5.199999809265137,86999435,5.199999809265137
2019-03-14,5.199999809265137,4.849999904632568,5.110000133514404,4.960000038146973,65051023,4.960000038146973
2019-03-15,5.059999942779541,4.829999923706055,4.980000019073486,4.929999828338623,46420255,4.929999828338623
2019-03-18,5.039999961853027,4.829999923706055,4.929999828338623,5.039999961853027,36682516,5.039999961853027
2019-03-19,5.150000095367432,4.980000019073486,5.019999980926514,5.070000171661377,38609606,5.070000171661377
2019-03-20,5.099999904632568,4.869999885559082,5.099999904632568,4.96999979019165,36752410,4.96999979019165
2019-03-21,5.099999904632568,4.949999809265137,4.980000019073486,5.019999980926514,44984035,5.019999980926514
2019-03-22,5.239999771118164,5.010000228881836,5.03000020980835,5.150000095367432,49161851,5.150000095367432
2019-03-25,5.099999904632568,4.96999979019165,5.03000020980835,4.989999771118164,38767806,4.989999771118164
2019-03-26,5.099999904632568,4.789999961853027,4.96999979019165,4.800000190734863,45282600,4.800000190734863
2019-03-27,4.869999885559082,4.659999847412109,4.849999904632568,4.809999942779541,32085896,4.809999942779541
2019-03-28,4.860000133514404,4.690000057220459,4.809999942779541,4.710000038146973,28730965,4.710000038146973
2019-03-29,4.840000152587891,4.570000171661377,4.739999771118164,4.829999923706055,41302316,4.829999923706055
2019-04-01,5.050000190734863,4.829999923706055,4.840000152587891,5.050000190734863,41063049,5.050000190734863
2019-04-02,5.190000057220459,5.019999980926514,5.090000152587891,5.070000171661377,54115913,5.070000171661377
2019-04-03,5.170000076293945,5.0,5.03000020980835,5.170000076293945,46914745,5.170000076293945
2019-04-04,5.269999980926514,5.079999923706055,5.170000076293945,5.130000114440918,48046410,5.130000114440918
2019-04-08,5.179999828338623,4.909999847412109,5.150000095367432,4.980000019073486,47281101,4.980000019073486
2019-04-09,5.400000095367432,4.96999979019165,4.96999979019165,5.21999979019165,84220193,5.21999979019165
2019-04-10,5.170000076293945,5.019999980926514,5.119999885559082,5.099999904632568,48454816,5.099999904632568
2019-04-11,5.130000114440918,4.949999809265137,5.099999904632568,4.949999809265137,35940300,4.949999809265137
2019-04-12,4.980000019073486,4.860000133514404,4.920000076293945,4.880000114440918,24360447,4.880000114440918
2019-04-15,5.019999980926514,4.820000171661377,4.949999809265137,4.840000152587891,26020460,4.840000152587891
2019-04-16,5.010000228881836,4.739999771118164,4.78000020980835,5.0,30386532,5.0
2019-04-17,5.090000152587891,4.940000057220459,4.989999771118164,5.050000190734863,35915044,5.050000190734863
2019-04-18,5.039999961853027,4.949999809265137,5.039999961853027,4.96999979019165,22039245,4.96999979019165
2019-04-19,5.010000228881836,4.889999866485596,4.960000038146973,5.0,22452893,5.0
2019-04-22,5.050000190734863,4.900000095367432,4.980000019073486,4.909999847412109,22558607,4.909999847412109
2019-04-23,4.909999847412109,4.75,4.889999866485596,4.800000190734863,26003558,4.800000190734863
2019-04-24,4.630000114440918,4.329999923706055,4.599999904632568,4.559999942779541,56671891,4.559999942779541
