Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,3.869999885559082,3.7200000286102295,3.8499999046325684,3.740000009536743,22769787,3.740000009536743
2019-01-03,3.8399999141693115,3.619999885559082,3.7699999809265137,3.619999885559082,18286110,3.619999885559082
2019-01-04,3.759999990463257,3.509999990463257,3.549999952316284,3.75,15743549,3.75
2019-01-07,4.130000114440918,3.7799999713897705,3.819999933242798,4.039999961853027,41022754,4.039999961853027
2019-01-08,3.990000009536743,3.890000104904175,3.9600000381469727,3.950000047683716,23576382,3.950000047683716
2019-01-09,4.110000133514404,3.880000114440918,3.950000047683716,3.9800000190734863,33925476,3.9800000190734863
2019-01-10,4.059999942779541,3.930000066757202,3.9700000286102295,3.9700000286102295,18692571,3.9700000286102295
2019-01-11,4.070000171661377,3.819999933242798,3.880000114440918,4.0,27127151,4.0
2019-01-14,4.0,3.859999895095825,4.0,3.890000104904175,15449101,3.890000104904175
2019-01-15,3.940000057220459,3.8399999141693115,3.8399999141693115,3.9200000762939453,12303071,3.9200000762939453
2019-01-16,3.9600000381469727,3.869999885559082,3.930000066757202,3.880000114440918,10516300,3.880000114440918
2019-01-17,3.9200000762939453,3.8299999237060547,3.880000114440918,3.859999895095825,11511162,3.859999895095825
2019-01-18,3.880000114440918,3.740000009536743,3.869999885559082,3.799999952316284,13671042,3.799999952316284
2019-01-21,3.8299999237060547,3.759999990463257,3.7899999618530273,3.7799999713897705,7141720,3.7799999713897705
2019-01-22,3.7799999713897705,3.700000047683716,3.7799999713897705,3.740000009536743,8187088,3.740000009536743
2019-01-23,3.740000009536743,3.6700000762939453,3.7200000286102295,3.7100000381469727,5060500,3.7100000381469727
2019-01-24,3.7699999809265137,3.700000047683716,3.7200000286102295,3.7100000381469727,5610939,3.7100000381469727
2019-01-25,3.75,3.6600000858306885,3.7200000286102295,3.6600000858306885,7449500,3.6600000858306885
2019-01-28,3.7300000190734863,3.549999952316284,3.6600000858306885,3.619999885559082,5728441,3.619999885559082
2019-01-29,3.609999895095825,3.259999990463257,3.5999999046325684,3.4800000190734863,13183600,3.4800000190734863
2019-01-30,3.490000009536743,3.359999895095825,3.430000066757202,3.359999895095825,5313071,3.359999895095825
2019-01-31,3.4800000190734863,3.2899999618530273,3.369999885559082,3.4700000286102295,10445760,3.4700000286102295
2019-02-01,3.569999933242798,3.450000047683716,3.450000047683716,3.569999933242798,6263120,3.569999933242798
2019-02-11,3.6700000762939453,3.509999990463257,3.509999990463257,3.6700000762939453,6493900,3.6700000762939453
2019-02-12,3.7100000381469727,3.619999885559082,3.630000114440918,3.680000066757202,8841640,3.680000066757202
2019-02-13,3.8499999046325684,3.680000066757202,3.680000066757202,3.7899999618530273,11955120,3.7899999618530273
2019-02-14,3.9800000190734863,3.75,3.7699999809265137,3.819999933242798,15206035,3.819999933242798
2019-02-15,3.8499999046325684,3.7799999713897705,3.809999942779541,3.799999952316284,9054100,3.799999952316284
2019-02-18,3.9800000190734863,3.7799999713897705,3.7799999713897705,3.950000047683716,17675133,3.950000047683716
2019-02-19,3.9800000190734863,3.859999895095825,3.9700000286102295,3.930000066757202,20863897,3.930000066757202
2019-02-20,4.119999885559082,3.890000104904175,3.9200000762939453,4.03000020980835,26057869,4.03000020980835
2019-02-21,4.159999847412109,3.940000057220459,4.019999980926514,3.950000047683716,22176001,3.950000047683716
2019-02-22,4.110000133514404,3.930000066757202,3.940000057220459,4.090000152587891,22847744,4.090000152587891
2019-02-25,4.349999904632568,4.099999904632568,4.239999771118164,4.320000171661377,38267455,4.320000171661377
2019-02-26,4.420000076293945,4.179999828338623,4.300000190734863,4.260000228881836,28520111,4.260000228881836
2019-02-27,4.420000076293945,4.210000038146973,4.239999771118164,4.28000020980835,24435693,4.28000020980835
2019-02-28,4.460000038146973,4.260000228881836,4.260000228881836,4.380000114440918,24372110,4.380000114440918
2019-03-01,4.400000095367432,4.199999809265137,4.380000114440918,4.260000228881836,21688565,4.260000228881836
2019-03-04,4.590000152587891,4.320000171661377,4.349999904632568,4.5,38387719,4.5
2019-03-05,4.760000228881836,4.429999828338623,4.519999980926514,4.730000019073486,40407737,4.730000019073486
2019-03-06,5.099999904632568,4.639999866485596,4.71999979019165,4.929999828338623,41194621,4.929999828338623
2019-03-07,5.230000019073486,4.849999904632568,4.889999866485596,5.110000133514404,38733259,5.110000133514404
2019-03-08,5.599999904632568,4.860000133514404,4.900000095367432,4.909999847412109,45695672,4.909999847412109
