Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,6.380000114440918,6.019999980926514,6.150000095367432,6.150000095367432,36384202,6.150000095367432
2019-01-03,6.199999809265137,5.610000133514404,6.099999904632568,5.659999847412109,33134833,5.659999847412109
2019-01-04,5.820000171661377,5.460000038146973,5.599999904632568,5.769999980926514,22053236,5.769999980926514
2019-01-07,6.170000076293945,5.769999980926514,5.789999961853027,6.010000228881836,26809921,6.010000228881836
2019-01-08,6.130000114440918,5.78000020980835,6.099999904632568,5.889999866485596,22566158,5.889999866485596
2019-01-09,6.480000019073486,5.909999847412109,5.980000019073486,6.289999961853027,49834967,6.289999961853027
2019-01-10,6.389999866485596,6.079999923706055,6.329999923706055,6.199999809265137,35707630,6.199999809265137
2019-01-11,6.610000133514404,6.199999809265137,6.21999979019165,6.25,36920233,6.25
2019-01-14,6.340000152587891,6.059999942779541,6.289999961853027,6.300000190734863,24331079,6.300000190734863
2019-01-15,6.269999980926514,6.119999885559082,6.199999809265137,6.179999828338623,17280889,6.179999828338623
2019-01-16,6.239999771118164,6.039999961853027,6.170000076293945,6.050000190734863,13747525,6.050000190734863
2019-01-17,6.079999923706055,5.789999961853027,6.059999942779541,5.800000190734863,14822400,5.800000190734863
2019-01-18,5.889999866485596,5.650000095367432,5.800000190734863,5.800000190734863,11830969,5.800000190734863
2019-01-21,6.050000190734863,5.730000019073486,5.800000190734863,5.949999809265137,14505983,5.949999809265137
2019-01-22,5.960000038146973,5.78000020980835,5.909999847412109,5.820000171661377,9477200,5.820000171661377
2019-01-23,5.800000190734863,5.630000114440918,5.789999961853027,5.78000020980835,8601302,5.78000020980835
2019-01-24,5.889999866485596,5.739999771118164,5.789999961853027,5.820000171661377,7158278,5.820000171661377
2019-01-25,5.840000152587891,5.590000152587891,5.809999942779541,5.599999904632568,9220500,5.599999904632568
2019-01-28,5.539999961853027,5.300000190734863,5.5,5.300000190734863,11833469,5.300000190734863
2019-01-29,5.25,5.019999980926514,5.25,5.150000095367432,8704662,5.150000095367432
2019-01-30,5.179999828338623,4.980000019073486,5.170000076293945,4.980000019073486,6401902,4.980000019073486
2019-01-31,5.119999885559082,4.829999923706055,4.960000038146973,4.920000076293945,7546900,4.920000076293945
2019-02-01,5.110000133514404,4.940000057220459,4.940000057220459,5.090000152587891,5937615,5.090000152587891
2019-02-11,5.329999923706055,5.099999904632568,5.119999885559082,5.300000190734863,8299264,5.300000190734863
2019-02-12,5.440000057220459,5.269999980926514,5.309999942779541,5.340000152587891,8968301,5.340000152587891
2019-02-13,5.579999923706055,5.329999923706055,5.340000152587891,5.519999980926514,11866562,5.519999980926514
2019-02-14,6.070000171661377,5.559999942779541,5.570000171661377,5.960000038146973,35587691,5.960000038146973
2019-02-15,5.940000057220459,5.699999809265137,5.769999980926514,5.800000190734863,24723811,5.800000190734863
2019-02-18,6.010000228881836,5.800000190734863,5.800000190734863,5.980000019073486,16687765,5.980000019073486
2019-02-19,6.059999942779541,5.820000171661377,6.010000228881836,5.920000076293945,16298748,5.920000076293945
2019-02-20,6.199999809265137,5.809999942779541,5.929999828338623,6.190000057220459,22372969,6.190000057220459
2019-02-21,6.369999885559082,5.960000038146973,6.059999942779541,5.989999771118164,30933422,5.989999771118164
2019-02-22,6.360000133514404,5.96999979019165,5.980000019073486,6.309999942779541,26976700,6.309999942779541
2019-02-25,6.590000152587891,6.309999942779541,6.5,6.53000020980835,26716646,6.53000020980835
2019-02-26,6.619999885559082,6.309999942779541,6.539999961853027,6.380000114440918,22062451,6.380000114440918
2019-02-27,6.570000171661377,6.210000038146973,6.349999904632568,6.329999923706055,17964234,6.329999923706055
2019-02-28,6.449999809265137,6.179999828338623,6.329999923706055,6.289999961853027,15362322,6.289999961853027
2019-03-01,6.360000133514404,6.119999885559082,6.320000171661377,6.269999980926514,14863765,6.269999980926514
2019-03-04,6.579999923706055,6.300000190734863,6.329999923706055,6.380000114440918,23481298,6.380000114440918
2019-03-05,6.849999904632568,6.369999885559082,6.429999828338623,6.769999980926514,31821531,6.769999980926514
2019-03-06,7.329999923706055,6.610000133514404,6.769999980926514,7.099999904632568,42268415,7.099999904632568
2019-03-07,7.809999942779541,7.050000190734863,7.190000057220459,7.800000190734863,49910860,7.800000190734863
