Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,18.760000228881836,18.31999969482422,18.579999923706055,18.450000762939453,7563822,18.450000762939453
2019-01-03,18.579999923706055,17.950000762939453,18.530000686645508,18.049999237060547,6195197,18.049999237060547
2019-01-04,18.93000030517578,17.959999084472656,18.079999923706055,18.84000015258789,8022699,18.84000015258789
2019-01-07,20.09000015258789,18.530000686645508,18.799999237060547,19.649999618530273,10497514,19.649999618530273
2019-01-08,20.06999969482422,19.309999465942383,19.450000762939453,19.799999237060547,4974709,19.799999237060547
2019-01-09,20.040000915527344,19.3700008392334,19.739999771118164,19.420000076293945,5776620,19.420000076293945
2019-01-10,19.700000762939453,19.209999084472656,19.420000076293945,19.3799991607666,3851864,19.3799991607666
2019-01-11,19.8799991607666,19.06999969482422,19.06999969482422,19.81999969482422,4826668,19.81999969482422
2019-01-14,19.8700008392334,18.799999237060547,19.8700008392334,19.040000915527344,5958797,19.040000915527344
2019-01-15,19.729999542236328,19.049999237060547,19.18000030517578,19.31999969482422,5048165,19.31999969482422
2019-01-16,19.450000762939453,17.81999969482422,19.34000015258789,18.100000381469727,18419490,18.100000381469727
2019-01-17,18.989999771118164,18.110000610351562,18.389999389648438,18.729999542236328,11600529,18.729999542236328
2019-01-18,19.18000030517578,18.399999618530273,18.700000762939453,19.020000457763672,7683920,19.020000457763672
2019-01-21,19.170000076293945,18.200000762939453,19.020000457763672,18.5,10204243,18.5
2019-01-22,18.81999969482422,18.25,18.5,18.6299991607666,6166959,18.6299991607666
2019-01-23,18.75,18.100000381469727,18.6299991607666,18.479999542236328,5175765,18.479999542236328
2019-01-24,19.170000076293945,18.329999923706055,18.579999923706055,18.989999771118164,5206047,18.989999771118164
2019-01-25,19.450000762939453,18.43000030517578,18.899999618530273,18.600000381469727,6925749,18.600000381469727
2019-01-28,19.309999465942383,18.690000534057617,18.850000381469727,18.790000915527344,4891317,18.790000915527344
2019-01-29,18.889999389648438,18.0,18.780000686645508,18.270000457763672,5880568,18.270000457763672
2019-01-30,18.450000762939453,17.299999237060547,18.040000915527344,17.299999237060547,7154325,17.299999237060547
2019-01-31,18.350000381469727,17.34000015258789,17.34000015258789,18.170000076293945,7474393,18.170000076293945
2019-02-01,18.440000534057617,17.90999984741211,18.170000076293945,18.149999618530273,6848702,18.149999618530273
2019-02-11,18.799999237060547,18.15999984741211,18.690000534057617,18.31999969482422,5946631,18.31999969482422
2019-02-12,18.559999465942383,18.110000610351562,18.290000915527344,18.440000534057617,7147547,18.440000534057617
2019-02-13,19.09000015258789,17.829999923706055,18.309999465942383,18.84000015258789,14206185,18.84000015258789
2019-02-14,19.1299991607666,18.450000762939453,18.81999969482422,18.93000030517578,7167816,18.93000030517578
2019-02-15,19.049999237060547,18.530000686645508,18.790000915527344,18.579999923706055,4606089,18.579999923706055
2019-02-18,19.43000030517578,18.600000381469727,18.649999618530273,19.260000228881836,10397821,19.260000228881836
2019-02-19,19.399999618530273,18.799999237060547,19.3799991607666,19.15999984741211,5959818,19.15999984741211
2019-02-20,19.059999465942383,18.020000457763672,19.049999237060547,18.459999084472656,11226588,18.459999084472656
2019-02-21,18.75,18.200000762939453,18.459999084472656,18.43000030517578,7674896,18.43000030517578
2019-02-22,18.600000381469727,18.110000610351562,18.450000762939453,18.40999984741211,7834866,18.40999984741211
2019-02-25,19.270000457763672,18.200000762939453,18.40999984741211,19.149999618530273,20626592,19.149999618530273
2019-02-26,19.8799991607666,18.84000015258789,19.079999923706055,19.270000457763672,17807425,19.270000457763672
2019-02-27,19.75,18.899999618530273,19.270000457763672,19.100000381469727,10116435,19.100000381469727
2019-02-28,20.700000762939453,19.299999237060547,19.399999618530273,20.3700008392334,19585699,20.3700008392334
2019-03-01,20.56999969482422,19.899999618530273,20.56999969482422,20.34000015258789,9809361,20.34000015258789
2019-03-04,20.93000030517578,19.770000457763672,20.530000686645508,20.139999389648438,18000595,20.139999389648438
2019-03-05,20.440000534057617,19.780000686645508,20.100000381469727,20.399999618530273,9643748,20.399999618530273
2019-03-06,20.889999389648438,20.049999237060547,20.459999084472656,20.5,13743712,20.5
2019-03-07,22.3799991607666,20.350000381469727,20.450000762939453,21.729999542236328,19025474,21.729999542236328
2019-03-08,22.639999389648438,20.799999237060547,21.25,22.049999237060547,18888795,22.049999237060547
2019-03-11,24.260000228881836,22.030000686645508,22.030000686645508,24.260000228881836,19309915,24.260000228881836
2019-03-12,26.68000030517578,24.780000686645508,25.56999969482422,25.079999923706055,25665617,25.079999923706055
2019-03-13,25.68000030517578,23.65999984741211,25.600000381469727,24.459999084472656,17341462,24.459999084472656
2019-03-14,24.139999389648438,22.729999542236328,24.139999389648438,23.170000076293945,11897856,23.170000076293945
2019-03-15,23.389999389648438,22.450000762939453,23.139999389648438,22.860000610351562,11373179,22.860000610351562
2019-03-18,23.440000534057617,22.549999237060547,22.959999084472656,23.329999923706055,10363527,23.329999923706055
2019-03-19,24.8700008392334,23.600000381469727,23.719999313354492,24.6200008392334,16599029,24.6200008392334
2019-03-20,24.850000381469727,23.43000030517578,24.690000534057617,23.93000030517578,8810676,23.93000030517578
2019-03-21,24.420000076293945,23.579999923706055,23.799999237060547,23.93000030517578,7475615,23.93000030517578
2019-03-22,24.1299991607666,22.93000030517578,23.950000762939453,23.3700008392334,9324395,23.3700008392334
2019-03-25,23.25,22.549999237060547,22.610000610351562,22.799999237060547,8426216,22.799999237060547
2019-03-26,23.200000762939453,21.649999618530273,22.93000030517578,21.950000762939453,8059294,21.950000762939453
2019-03-27,22.270000457763672,21.200000762939453,22.15999984741211,21.860000610351562,8563834,21.860000610351562
2019-03-28,22.5,21.3799991607666,21.90999984741211,21.889999389648438,8707645,21.889999389648438
2019-03-29,24.079999923706055,21.530000686645508,22.0,23.799999237060547,20289060,23.799999237060547
2019-04-01,26.18000030517578,23.700000762939453,24.0,25.09000015258789,31331688,25.09000015258789
2019-04-02,25.479999542236328,24.219999313354492,25.25,24.670000076293945,13681402,24.670000076293945
2019-04-03,25.229999542236328,23.440000534057617,25.229999542236328,24.1200008392334,25809012,24.1200008392334
2019-04-04,24.0,23.219999313354492,23.799999237060547,23.739999771118164,18691952,23.739999771118164
2019-04-08,24.040000915527344,22.6299991607666,23.600000381469727,23.139999389648438,12170560,23.139999389648438
2019-04-09,23.65999984741211,22.719999313354492,23.219999313354492,23.5,6803853,23.5
2019-04-10,23.899999618530273,22.8799991607666,23.450000762939453,23.670000076293945,10553545,23.670000076293945
2019-04-11,23.639999389648438,22.5,23.639999389648438,22.770000457763672,12071792,22.770000457763672
2019-04-12,23.579999923706055,22.399999618530273,22.729999542236328,23.399999618530273,9544358,23.399999618530273
2019-04-15,23.8799991607666,22.700000762939453,23.549999237060547,22.84000015258789,9904225,22.84000015258789
2019-04-16,22.690000534057617,21.93000030517578,22.690000534057617,22.610000610351562,8968616,22.610000610351562
2019-04-17,22.979999542236328,22.329999923706055,22.469999313354492,22.959999084472656,7479149,22.959999084472656
2019-04-18,23.639999389648438,22.690000534057617,22.850000381469727,23.34000015258789,12271102,23.34000015258789
2019-04-19,23.489999771118164,22.459999084472656,23.31999969482422,22.899999618530273,5723265,22.899999618530273
2019-04-22,23.3799991607666,22.030000686645508,23.040000915527344,22.56999969482422,7344354,22.56999969482422
2019-04-23,22.530000686645508,21.40999984741211,22.299999237060547,21.479999542236328,7328210,21.479999542236328
2019-04-24,21.889999389648438,20.8799991607666,21.40999984741211,21.190000534057617,10852681,21.190000534057617
2019-04-25,21.479999542236328,20.34000015258789,21.25,20.43000030517578,14486917,20.43000030517578
2019-04-26,20.610000610351562,19.770000457763672,20.18000030517578,19.809999465942383,10178268,19.809999465942383
2019-05-06,19.649999618530273,18.6200008392334,19.649999618530273,18.65999984741211,10378274,18.65999984741211
2019-05-07,19.799999237060547,18.81999969482422,18.81999969482422,19.600000381469727,9489305,19.600000381469727
2019-05-08,20.100000381469727,19.010000228881836,19.5,19.59000015258789,7391974,19.59000015258789
2019-05-09,19.700000762939453,18.8799991607666,19.389999389648438,18.899999618530273,5056900,18.899999618530273
2019-05-10,20.549999237060547,19.020000457763672,19.219999313354492,20.200000762939453,10932879,20.200000762939453
2019-05-13,20.649999618530273,19.809999465942383,19.899999618530273,20.110000610351562,7053742,20.110000610351562
2019-05-14,20.489999771118164,19.649999618530273,19.649999618530273,19.829999923706055,4413839,19.829999923706055
2019-05-15,20.25,19.809999465942383,20.0,20.010000228881836,3286203,20.010000228881836
2019-05-16,20.139999389648438,19.790000915527344,20.010000228881836,20.049999237060547,2712068,20.049999237060547
2019-05-17,20.09000015258789,18.950000762939453,20.010000228881836,19.079999923706055,5987551,19.079999923706055
2019-05-20,19.0,17.170000076293945,19.0,17.170000076293945,12039324,17.170000076293945
2019-05-21,18.65999984741211,17.260000228881836,17.299999237060547,18.389999389648438,13322884,18.389999389648438
2019-05-22,19.100000381469727,17.729999542236328,18.860000610351562,18.15999984741211,7958252,18.15999984741211
2019-05-23,18.299999237060547,17.329999923706055,17.950000762939453,17.709999084472656,6486935,17.709999084472656
2019-05-24,18.09000015258789,17.329999923706055,17.940000534057617,18.0,6752436,18.0
2019-05-27,18.09000015258789,17.280000686645508,17.93000030517578,18.0,8938314,18.0
2019-05-28,18.18000030517578,17.690000534057617,18.0,18.020000457763672,6132400,18.020000457763672
2019-05-29,18.0,17.600000381469727,17.989999771118164,17.670000076293945,4053968,17.670000076293945
2019-05-30,17.75,17.290000915527344,17.600000381469727,17.5,3699999,17.5
2019-05-31,17.950000762939453,17.43000030517578,17.43000030517578,17.829999923706055,4199500,17.829999923706055
2019-06-03,17.860000610351562,16.68000030517578,17.860000610351562,17.040000915527344,7077501,17.040000915527344
2019-06-04,17.5,16.920000076293945,17.299999237060547,17.450000762939453,6265022,17.450000762939453
