Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,3.3499999046325684,3.2899999618530273,3.309999942779541,3.309999942779541,6500486,3.309999942779541
2019-01-03,3.380000114440918,3.259999990463257,3.309999942779541,3.259999990463257,8297236,3.259999990463257
2019-01-04,3.380000114440918,3.2200000286102295,3.259999990463257,3.369999885559082,11483954,3.369999885559082
2019-01-07,3.4800000190734863,3.359999895095825,3.369999885559082,3.430000066757202,18854398,3.430000066757202
2019-01-08,3.509999990463257,3.4200000762939453,3.430000066757202,3.440000057220459,17093350,3.440000057220459
2019-01-09,3.5399999618530273,3.440000057220459,3.4600000381469727,3.450000047683716,27533999,3.450000047683716
2019-01-10,3.5199999809265137,3.450000047683716,3.4800000190734863,3.4600000381469727,14301434,3.4600000381469727
2019-01-11,3.609999895095825,3.4800000190734863,3.4800000190734863,3.549999952316284,31561300,3.549999952316284
2019-01-14,3.569999933242798,3.450000047683716,3.559999942779541,3.4800000190734863,23342824,3.4800000190734863
2019-01-15,3.819999933242798,3.450000047683716,3.450000047683716,3.680000066757202,57956699,3.680000066757202
2019-01-16,3.7200000286102295,3.5899999141693115,3.6600000858306885,3.619999885559082,37699191,3.619999885559082
2019-01-17,3.640000104904175,3.5,3.630000114440918,3.5,25783346,3.5
2019-01-18,3.569999933242798,3.4600000381469727,3.509999990463257,3.559999942779541,21613498,3.559999942779541
2019-01-21,3.619999885559082,3.5299999713897705,3.569999933242798,3.549999952316284,19295800,3.549999952316284
2019-01-22,3.559999942779541,3.4100000858306885,3.5299999713897705,3.440000057220459,20426183,3.440000057220459
2019-01-23,3.4600000381469727,3.4000000953674316,3.4600000381469727,3.4200000762939453,13163468,3.4200000762939453
2019-01-24,3.5199999809265137,3.390000104904175,3.390000104904175,3.4600000381469727,21104513,3.4600000381469727
2019-01-25,3.5,3.319999933242798,3.4600000381469727,3.3499999046325684,20632022,3.3499999046325684
2019-01-28,3.4000000953674316,3.25,3.380000114440918,3.2699999809265137,21094206,3.2699999809265137
2019-01-29,3.2799999713897705,2.990000009536743,3.2699999809265137,3.0899999141693115,30040731,3.0899999141693115
2019-01-30,3.0999999046325684,3.0199999809265137,3.049999952316284,3.0199999809265137,13974600,3.0199999809265137
2019-01-31,3.130000114440918,3.009999990463257,3.059999942779541,3.0399999618530273,19107204,3.0399999618530273
2019-02-01,3.1600000858306885,3.059999942779541,3.059999942779541,3.1500000953674316,13715191,3.1500000953674316
2019-02-11,3.25,3.119999885559082,3.140000104904175,3.240000009536743,20463273,3.240000009536743
2019-02-12,3.319999933242798,3.2200000286102295,3.2300000190734863,3.299999952316284,19787004,3.299999952316284
2019-02-13,3.4100000858306885,3.2899999618530273,3.309999942779541,3.380000114440918,26030692,3.380000114440918
2019-02-14,3.4200000762939453,3.3499999046325684,3.380000114440918,3.380000114440918,19266873,3.380000114440918
2019-02-15,3.440000057220459,3.380000114440918,3.4100000858306885,3.390000104904175,21710083,3.390000104904175
2019-02-18,3.630000114440918,3.4100000858306885,3.430000066757202,3.5899999141693115,38465639,3.5899999141693115
2019-02-19,3.680000066757202,3.5399999618530273,3.569999933242798,3.619999885559082,38761909,3.619999885559082
2019-02-20,3.6500000953674316,3.5299999713897705,3.609999895095825,3.619999885559082,23362751,3.619999885559082
2019-02-21,3.7100000381469727,3.549999952316284,3.609999895095825,3.559999942779541,42252980,3.559999942779541
2019-02-22,3.7799999713897705,3.559999942779541,3.559999942779541,3.7699999809265137,50676970,3.7699999809265137
2019-02-25,4.150000095367432,3.819999933242798,3.890000104904175,4.150000095367432,65405854,4.150000095367432
2019-02-26,4.53000020980835,4.230000019073486,4.349999904632568,4.230000019073486,101213190,4.230000019073486
2019-02-27,4.650000095367432,4.230000019073486,4.230000019073486,4.650000095367432,60902092,4.650000095367432
2019-02-28,5.119999885559082,4.300000190734863,4.760000228881836,4.329999923706055,139446589,4.329999923706055
2019-03-01,4.559999942779541,4.230000019073486,4.360000133514404,4.480000019073486,95807547,4.480000019073486
2019-03-04,4.800000190734863,4.420000076293945,4.46999979019165,4.610000133514404,105515757,4.610000133514404
2019-03-05,5.070000171661377,4.53000020980835,4.559999942779541,5.070000171661377,104859690,5.070000171661377
2019-03-06,5.380000114440918,4.909999847412109,5.260000228881836,5.090000152587891,132451591,5.090000152587891
2019-03-07,5.599999904632568,4.989999771118164,5.019999980926514,5.579999923706055,157746439,5.579999923706055
2019-03-08,5.599999904632568,5.110000133514404,5.210000038146973,5.230000019073486,117051414,5.230000019073486
2019-03-11,5.46999979019165,5.079999923706055,5.380000114440918,5.369999885559082,83427452,5.369999885559082
2019-03-12,5.670000076293945,5.320000171661377,5.360000133514404,5.449999809265137,84161398,5.449999809265137
